userid,orderType
110100133766,0.2018140589569161
110100171523,0.2290249433106576
110100173226,0.12962962962962962
110100218469,0.19954648526077098
110100235669,0.08843537414965986
110100316927,0.02040816326530612
110100335267,0.047619047619047616
110100371520,0.2766439909297052
110100373224,0.29931972789115646
110100412425,0.3219954648526077
110100418260,0.05895691609977324
110100418567,0.5124716553287982
110100471522,0.02947845804988662
110100471527,0.12471655328798185
110100473324,0.2766439909297052
110100512827,0.19501133786848074
110100514267,0.12698412698412698
110100516521,0.41043083900226757
110100516723,0.2290249433106576
110100516929,0.8526077097505669
110100535662,0.5056689342403629
110100573222,0.47392290249433106
110100573627,0.07936507936507936
110100614362,0.2743764172335601
110100614562,0.8820861678004536
110100618862,0.08843537414965986
110100635761,0.12471655328798185
110100673622,0.5714285714285714
110100673828,0.1473922902494331
110100735369,0.1292517006802721
110100816922,0.13378684807256236
110100818367,0.011337868480725623
110100835466,0.09750566893424037
110100835868,0.2653061224489796
110100871522,0.54421768707483
110100873722,0.2766439909297052
110100933760,0.17006802721088435
110100973525,0.10657596371882086
110101018063,0.2290249433106576
110101018362,0.09750566893424037
110101035263,0.17913832199546487
110101071220,0.16099773242630386
110101071222,0.1111111111111111
110101071527,0.04081632653061224
110101073025,0.02947845804988662
110101073225,0.5351473922902494
110101073822,0.011337868480725623
110101112320,0.13378684807256236
110101114064,0.5215419501133787
110101114660,0.3469387755102041
110101118361,0.05668934240362812
110101135467,0.08163265306122448
110101173725,0.09523809523809523
110101210069,0.30839002267573695
110101212223,0.036281179138321996
110101215122,0.10204081632653061
110101216420,0.1383219954648526
110101216527,0.4308390022675737
110101216821,0.018140589569160998
110101217027,0.8843537414965986
110101217820,0.15192743764172337
110101217824,0.873015873015873
110101218861,0.7959183673469388
110101233064,0.38095238095238093
110101273629,0.23809523809523808
110101273724,0.11337868480725624
110101273826,0.045351473922902494
110101273925,0.19727891156462585
110101312122,0.49206349206349204
110101314164,0.3219954648526077
110101316227,0.3469387755102041
110101316624,0.6666666666666666
110101335164,0.1655328798185941
110101335961,0.045351473922902494
110101373120,0.2108843537414966
110101373626,0.04081632653061224
110101410927,0.8594104308390023
110101416523,0.3968253968253968
110101416629,0.48072562358276644
110101418269,0.5600907029478458
110101418763,0.2471655328798186
110101433762,0.30612244897959184
110101435165,0.1292517006802721
110101435360,0.15873015873015872
110101435465,0.40589569160997735
110101471226,0.12244897959183673
110101473623,0.11791383219954649
110101512925,0.42630385487528344
110101516227,0.05668934240362812
110101516323,0.26077097505668934
110101518360,0.08843537414965986
110101518560,0.25396825396825395
110101535968,0.07482993197278912
110101610427,0.21768707482993196
110101610625,0.2653061224489796
110101610760,0.30612244897959184
110101610768,0.20408163265306123
110101612027,0.3378684807256236
110101612064,0.2585034013605442
110101615728,0.034013605442176874
110101615828,0.07936507936507936
110101615925,0.29024943310657597
110101616227,0.06802721088435375
110101616427,0.09070294784580499
110101616628,0.2290249433106576
110101616762,0.09297052154195011
110101616863,0.09297052154195011
110101616867,0.011337868480725623
110101616966,0.018140589569160998
110101617522,0.14512471655328799
110101618860,0.23582766439909297
110101618964,0.024943310657596373
110101618967,0.36054421768707484
110101673221,0.42630385487528344
110101673423,0.19727891156462585
110101712427,0.061224489795918366
110101712621,0.1927437641723356
110101712622,0.07256235827664399
110101714266,0.12018140589569161
110101714568,0.09523809523809523
110101716420,0.2675736961451247
110101718064,0.13378684807256236
110101718461,0.12471655328798185
110101735567,0.027210884353741496
110101771028,0.011337868480725623
110101773127,0.10204081632653061
110101773722,0.2698412698412698
110101773820,0.08390022675736962
110101810162,0.2585034013605442
110101810364,0.9319727891156463
110101810367,0.20634920634920634
110101814963,0.3242630385487528
110101816628,0.06802721088435375
110101816826,0.03854875283446712
110101816829,0.45351473922902497
110101818963,0.5147392290249433
110101833764,0.37188208616780044
110101871022,0.21541950113378686
110101871223,0.3129251700680272
110101873420,0.10884353741496598
110101912122,0.07936507936507936
110101912224,0.1655328798185941
110101914166,0.1655328798185941
110101914465,0.5056689342403629
110101914466,0.05895691609977324
110101916529,0.02040816326530612
110101916922,0.018140589569160998
110101935966,0.045351473922902494
110101973722,0.05895691609977324
110102012425,0.32653061224489793
110102012824,0.024943310657596373
110102012825,0.04081632653061224
110102016124,0.02947845804988662
110102016220,0.35147392290249435
110102033767,0.5510204081632653
110102035860,0.034013605442176874
110102073126,0.6485260770975056
110102073923,0.03854875283446712
110102112525,0.25396825396825395
110102116023,0.11791383219954649
110102116124,0.32653061224489793
110102116228,0.04308390022675737
110102116324,0.18820861678004536
110102118961,0.14965986394557823
110102118969,0.022675736961451247
110102173725,0.2925170068027211
110102218067,0.28798185941043086
110102233767,0.40816326530612246
110102235866,0.7687074829931972
110102271522,0.39909297052154197
110102371027,0.09977324263038549
110102416529,0.04081632653061224
110102416629,0.8526077097505669
110102418265,0.11337868480725624
110102435363,0.024943310657596373
110102435468,0.19727891156462585
110102473227,0.022675736961451247
110102473722,0.10204081632653061
110102473726,0.14285714285714285
110102473823,0.2698412698412698
110102516823,0.15192743764172337
110102518364,0.40816326530612246
110102571020,0.10657596371882086
110102614469,0.08390022675736962
110102616024,0.19954648526077098
110102616427,0.854875283446712
110102616924,0.12471655328798185
110102618366,0.05442176870748299
110102618561,0.19047619047619047
110102618764,0.2562358276643991
110102673627,0.15192743764172337
110102712120,0.10430839002267574
110102712123,0.06575963718820861
110102714366,0.2766439909297052
110102714469,0.15192743764172337
110102716420,0.013605442176870748
110102716620,0.17006802721088435
110102735360,0.8367346938775511
110102735561,0.46938775510204084
110102773624,0.047619047619047616
110102773927,0.19501133786848074
110102812625,0.03854875283446712
110102816320,0.13151927437641722
110102816325,0.036281179138321996
110102816721,0.0022675736961451248
110102835465,0.17687074829931973
110102835762,0.2698412698412698
110102871220,0.036281179138321996
110102871228,0.21541950113378686
110102873020,0.2018140589569161
110102873026,0.25170068027210885
110102912126,0.05215419501133787
110102912424,0.1292517006802721
110102916926,0.25170068027210885
110102918660,0.7959183673469388
110102933067,0.12471655328798185
110102971021,0.17913832199546487
110102973320,0.46485260770975056
110102973729,0.05215419501133787
110102973924,0.061224489795918366
110103010728,0.22675736961451248
110103018267,0.7619047619047619
110103018466,0.1655328798185941
110103018561,0.09523809523809523
110103035464,0.23356009070294784
110103073525,0.02947845804988662
110103112829,0.10657596371882086
110103114566,0.04081632653061224
110103116221,0.2585034013605442
110103118065,0.5736961451247166
110103118366,0.12471655328798185
110103118465,0.17233560090702948
110103118869,0.05215419501133787
110103171221,0.19501133786848074
110103171521,0.3673469387755102
110103212425,0.6054421768707483
110103212522,0.027210884353741496
110103216621,0.15419501133786848
110103218368,0.14512471655328799
110103218764,0.06575963718820861
110103233860,0.5351473922902494
110103235660,0.08163265306122448
110103273729,0.2743764172335601
110103273822,0.049886621315192746
110103310263,0.027210884353741496
110103314762,0.05442176870748299
110103316323,0.1927437641723356
110103318065,0.19501133786848074
110103318467,0.05668934240362812
110103318469,0.08163265306122448
110103333868,0.2018140589569161
110103373229,0.06349206349206349
110103373621,0.013605442176870748
110103373624,0.21466364323507178
110103410325,0.11791383219954649
110103412220,0.8480725623582767
110103412325,0.36507936507936506
110103414068,0.11337868480725624
110103414663,0.1292517006802721
110103414867,0.31519274376417233
110103433064,0.13378684807256236
110103433760,0.29931972789115646
110103435260,0.07482993197278912
110103471221,0.027210884353741496
110103471227,0.06802721088435375
110103510325,0.3333333333333333
110103512423,0.47619047619047616
110103518066,0.034013605442176874
110103518463,0.031746031746031744
110103518661,0.37188208616780044
110103535467,0.024943310657596373
110103612126,0.3219954648526077
110103612224,0.049886621315192746
110103616126,0.06575963718820861
110103616424,0.3854875283446712
110103616921,0.12773998488284202
110103633864,0.04081632653061224
110103714268,0.23356009070294784
110103714367,0.06802721088435375
110103716621,0.06802721088435375
110103716623,0.12018140589569161
110103718268,0.03854875283446712
110103718464,0.3469387755102041
110103735161,0.13151927437641722
110103735266,0.2199546485260771
110103735669,0.05895691609977324
110103735767,0.1836734693877551
110103771527,0.06802721088435375
110103773926,0.12698412698412698
110103814960,0.061224489795918366
110103816326,0.8888888888888888
110103816921,0.3968253968253968
110103835563,0.07256235827664399
110103914964,0.16780045351473924
110103918061,0.03854875283446712
110103918664,0.2222222222222222
110103933761,0.3401360544217687
110103935165,0.15873015873015872
110103935264,0.09523809523809523
110103935763,0.08163265306122448
110103971521,0.031746031746031744
110103973129,0.07029478458049887
110104012523,0.12698412698412698
110104014167,0.02947845804988662
110104014560,0.2222222222222222
110104016624,0.8314436885865458
110104071022,0.061224489795918366
110104073426,0.07482993197278912
110104073726,0.08843537414965986
110104073929,0.08390022675736962
110104112028,0.11337868480725624
110104114567,0.1383219954648526
110104116822,0.2222222222222222
110104133069,0.07709750566893424
110104135360,0.09977324263038549
110104173022,0.09297052154195011
110104173024,0.5736961451247166
110104173321,0.16099773242630386
110104173427,0.027210884353741496
110104212326,0.05215419501133787
110104212427,0.13378684807256236
110104212629,0.34467120181405897
110104214166,0.036281179138321996
110104214366,0.21541950113378686
110104214666,0.3968253968253968
110104216028,0.19954648526077098
110104218764,0.11337868480725624
110104235568,0.5170068027210885
110104235863,0.8503401360544217
110104235960,0.2018140589569161
110104235969,0.015873015873015872
110104273020,0.5056689342403629
110104312328,0.1383219954648526
110104316720,0.11337868480725624
110104318168,0.6417233560090703
110104333864,0.06575963718820861
110104335264,0.5714285714285714
110104335761,0.4421768707482993
110104371525,0.18820861678004536
110104373225,0.07936507936507936
110104373524,0.1473922902494331
110104373724,0.16099773242630386
110104414562,0.1111111111111111
110104414566,0.04081632653061224
110104414963,0.4444444444444444
110104416321,0.46485260770975056
110104416323,0.05215419501133787
110104418063,0.1383219954648526
110104418861,0.04081632653061224
110104433063,0.6258503401360545
110104435869,0.09750566893424037
110104471220,0.6757369614512472
110104471527,0.08163265306122448
110104473424,0.07029478458049887
110104518869,0.10075585789871505
110104573525,0.19727891156462585
110104573729,0.1383219954648526
110104612025,0.31746031746031744
110104612521,0.04081632653061224
110104614060,0.2199546485260771
110104616124,0.22448979591836735
110104618266,0.1655328798185941
110104618763,0.47165532879818595
110104633863,0.11791383219954649
110104635166,0.20634920634920634
110104635360,0.05895691609977324
110104635569,0.07256235827664399
110104673129,0.8299319727891157
110104714167,0.4943310657596372
110104735161,0.009070294784580499
110104735462,0.08163265306122448
110104735661,0.07482993197278912
110104773629,0.027210884353741496
110104812725,0.06802721088435375
110104814967,0.09750566893424037
110104816025,0.3469387755102041
110104835068,0.11337868480725624
110104835468,0.3129251700680272
110104835964,0.8253968253968254
110104873422,0.07029478458049887
110104912721,0.2743764172335601
110104914069,0.05668934240362812
110104914661,0.02947845804988662
110104918067,0.0045351473922902496
110104918562,0.045351473922902494
110104933763,0.08616780045351474
110104933868,0.2811791383219955
110104971226,0.09070294784580499
110104971229,0.04081632653061224
110104973125,0.08163265306122448
110105016123,0.6349206349206349
110105016425,0.2947845804988662
110105016520,0.20634920634920634
110105033069,0.09297052154195011
110105035869,0.3469387755102041
110105071026,0.4557823129251701
110105116320,0.873015873015873
110105116327,0.7596371882086168
110105116421,0.3197278911564626
110105116622,0.2585034013605442
110105118463,0.6054421768707483
110105118562,0.08163265306122448
110105133761,0.47165532879818595
110105135768,0.3219954648526077
110105135961,0.7868480725623582
110105171523,0.011337868480725623
110105173724,0.036281179138321996
110105212325,0.854875283446712
110105214162,0.2653061224489796
110105216127,0.08843537414965986
110105218765,0.18594104308390022
110105271522,0.034013605442176874
110105273126,0.011337868480725623
110105273323,0.045351473922902494
110105312921,0.061224489795918366
110105318961,0.027210884353741496
110105333063,0.06575963718820861
110105333861,0.009070294784580499
110105373820,0.09977324263038549
110105373824,0.018140589569160998
110105373928,0.1836734693877551
110105416728,0.20861678004535147
110105418365,0.21541950113378686
110105418761,0.1473922902494331
110105435864,0.8798185941043084
110105473220,0.12471655328798185
110105473728,0.2471655328798186
110105516120,0.2834467120181406
110105516325,0.40816326530612246
110105518360,0.48072562358276644
110105518964,0.11564625850340136
110105533763,0.16326530612244897
110105535563,0.4875283446712018
110105573723,0.7256235827664399
110105616123,0.049886621315192746
110105618266,0.19954648526077098
110105635360,0.12698412698412698
110105673022,0.09977324263038549
110105673522,0.04081632653061224
110105716020,0.06349206349206349
110105716421,0.8435374149659864
110105718969,0.07936507936507936
110105733867,0.15419501133786848
110105735160,0.14965986394557823
110105735568,0.16326530612244897
110105771524,0.10884353741496598
110105773122,0.7913832199546486
110105816823,0.07256235827664399
110105816928,0.047619047619047616
110105818769,0.061224489795918366
110105916827,0.027210884353741496
110105916924,0.07482993197278912
110105918964,0.15192743764172337
110105935863,0.05215419501133787
110105971224,0.17006802721088435
110105973521,0.16099773242630386
110106016621,0.034013605442176874
110106018065,0.045351473922902494
110106018169,0.08163265306122448
110106035466,0.045351473922902494
110106035761,0.2925170068027211
110106116423,0.7369614512471655
110106135169,0.07709750566893424
110106135863,0.20408163265306123
110106173122,0.015873015873015872
110106216329,0.10657596371882086
110106233863,0.2585034013605442
110106235061,0.0045351473922902496
110106235164,0.2585034013605442
110106273429,0.21315192743764172
110106273920,0.3786848072562358
110106316028,0.10204081632653061
110106318463,0.2018140589569161
110106335466,0.09523809523809523
110106371527,0.15419501133786848
110106373122,0.43537414965986393
110106418266,0.41043083900226757
110106418668,0.2585034013605442
110106435063,0.049886621315192746
110106435464,0.5827664399092971
110106473321,0.6043083900226758
110106473428,0.15419501133786848
110106518266,0.11337868480725624
110106518269,0.045351473922902494
110106535268,0.5034013605442177
110106573521,0.22675736961451248
110106573825,0.08843537414965986
110106573929,0.20861678004535147
110106616820,0.04308390022675737
110106616920,0.6099773242630385
110106635765,0.14512471655328799
110106673621,0.8027210884353742
110106712326,0.08163265306122448
110106716229,0.29931972789115646
110106716723,0.05215419501133787
110106735469,0.015873015873015872
110106771021,0.06575963718820861
110106773625,0.3378684807256236
110106814260,0.5578231292517006
110106816924,0.06575963718820861
110106818263,0.26303854875283444
110106835662,0.17913832199546487
110106873926,0.05895691609977324
110106918869,0.027210884353741496
110106935163,0.19727891156462585
110106935561,0.4489795918367347
110106935968,0.23356009070294784
110107010961,0.7845804988662132
110107016529,0.15873015873015872
110107016728,0.7301587301587301
110107018363,0.09977324263038549
110107018364,0.036281179138321996
110107018466,0.06349206349206349
110107018560,0.027210884353741496
110107035068,0.045351473922902494
110107073025,0.07482993197278912
110107110861,0.47619047619047616
110107112465,0.21768707482993196
110107112962,0.1927437641723356
110107114068,0.07709750566893424
110107114367,0.7142857142857143
110107114560,0.38095238095238093
110107116827,0.08163265306122448
110107118263,0.018140589569160998
110107118663,0.26643990929705214
110107135269,0.6281179138321995
110107173822,0.2290249433106576
110107212721,0.034013605442176874
110107212823,0.7324263038548753
110107214066,0.3832199546485261
110107214667,0.28798185941043086
110107216429,0.018140589569160998
110107218262,0.14058956916099774
110107218663,0.047619047619047616
110107235167,0.08163265306122448
110107235865,0.22675736961451248
110107273221,0.5963718820861678
110107273923,0.3310657596371882
110107312424,0.34467120181405897
110107312825,0.024943310657596373
110107314261,0.11791383219954649
110107314369,0.05668934240362812
110107316522,0.049886621315192746
110107316826,0.08843537414965986
110107318769,0.19954648526077098
110107373020,0.42630385487528344
110107373221,0.8866213151927438
110107410965,0.2018140589569161
110107412123,0.031746031746031744
110107412168,0.4331065759637188
110107412267,0.06575963718820861
110107414061,0.11791383219954649
110107414662,0.6439909297052154
110107416164,0.034013605442176874
110107418267,0.7278911564625851
110107418663,0.15873015873015872
110107435466,0.12962962962962962
110107435861,0.06349206349206349
110107473024,0.6054421768707483
110107473720,0.07709750566893424
110107514365,0.09523809523809523
110107516825,0.3741496598639456
110107518064,0.2108843537414966
110107518068,0.2743764172335601
110107533763,0.045351473922902494
110107533862,0.6077097505668935
110107533865,0.047619047619047616
110107535163,0.1360544217687075
110107535965,0.47619047619047616
110107571022,0.2585034013605442
110107571226,0.06575963718820861
110107612122,0.08163265306122448
110107612322,0.35147392290249435
110107614069,0.22448979591836735
110107614469,0.1360544217687075
110107616423,0.17006802721088435
110107635268,0.036281179138321996
110107635464,0.5056689342403629
110107714467,0.07029478458049887
110107716426,0.015873015873015872
110107733767,0.10657596371882086
110107733863,0.015873015873015872
110107771023,0.15419501133786848
110107814766,0.011337868480725623
110107814960,0.13378684807256236
110107816224,0.42630385487528344
110107818563,0.09297052154195011
110107833862,0.047619047619047616
110107835263,0.05668934240362812
110107873220,0.29705215419501135
110107873321,0.12471655328798185
110107873325,0.05895691609977324
110107873724,0.6485260770975056
110107910566,0.11337868480725624
110107910567,0.05442176870748299
110107910663,0.42403628117913833
110107910968,0.16780045351473924
110107914260,0.04308390022675737
110107914766,0.04308390022675737
110107918466,0.4308390022675737
110107935369,0.1746031746031746
110107971229,0.12018140589569161
110108014461,0.9070294784580499
110108018164,0.15419501133786848
110108035168,0.546485260770975
110108071022,0.8571428571428571
110108071023,0.1360544217687075
110108073429,0.07482993197278912
110108110163,0.7346938775510204
110108116628,0.12698412698412698
110108116926,0.02947845804988662
110108118160,0.1360544217687075
110108118263,0.07482993197278912
110108133063,0.5691609977324263
110108133869,0.10884353741496598
110108135164,0.05442176870748299
110108135865,0.022675736961451247
110108171525,0.027210884353741496
110108173226,0.4988662131519274
110108173321,0.28798185941043086
110108212823,0.08163265306122448
110108216021,0.3854875283446712
110108216429,0.07936507936507936
110108218268,0.2675736961451247
110108233062,0.08390022675736962
110108233764,0.2562358276643991
110108233765,0.31065759637188206
110108314065,0.07029478458049887
110108314860,0.5532879818594104
110108318660,0.05895691609977324
110108318765,0.1360544217687075
110108335063,0.03854875283446712
110108335764,0.2494331065759637
110108335866,0.3401360544217687
110108414560,0.1655328798185941
110108416728,0.6893424036281179
110108418566,0.5238095238095238
110108418669,0.02040816326530612
110108473625,0.4376417233560091
110108514362,0.15873015873015872
110108514365,0.027210884353741496
110108514464,0.2811791383219955
110108518169,0.8979591836734694
110108610069,0.5328798185941043
110108610369,0.04308390022675737
110108610667,0.024943310657596373
110108610967,0.3786848072562358
110108614261,0.24263038548752835
110108614461,0.04308390022675737
110108635063,0.10884353741496598
110108673027,0.07936507936507936
110108673620,0.04081632653061224
110108712120,0.41043083900226757
110108716220,0.2290249433106576
110108716225,0.7120181405895691
110108716625,0.10657596371882086
110108773024,0.5873015873015873
110108773522,0.02947845804988662
110108773726,0.16326530612244897
110108814161,0.4217687074829932
110108818064,0.9433106575963719
110108835364,0.14058956916099774
110108871028,0.5963718820861678
110108871228,0.38095238095238093
110108873028,0.08163265306122448
110108912326,0.034013605442176874
110108914162,0.20861678004535147
110108918863,0.35147392290249435
110108971527,0.23129251700680273
110109014468,0.32653061224489793
110109018463,0.027210884353741496
110109035164,0.3786848072562358
110109035568,0.10884353741496598
110109071522,0.034013605442176874
110109112622,0.07709750566893424
110109116021,0.6009070294784581
110109116829,0.03854875283446712
110109118562,0.05668934240362812
110109118869,0.07256235827664399
110109133067,0.02040816326530612
110109135862,0.19727891156462585
110109216125,0.18140589569160998
110109216222,0.8390022675736961
110109216623,0.07936507936507936
110109218560,0.07256235827664399
110109218564,0.5668934240362812
110109218764,0.16326530612244897
110109218862,0.07709750566893424
110109218864,0.036281179138321996
110109233762,0.07029478458049887
110109233868,0.30839002267573695
110109235866,0.12471655328798185
110109273426,0.41043083900226757
110109273624,0.09297052154195011
110109273929,0.10657596371882086
110109310125,0.05895691609977324
110109312620,0.31065759637188206
110109316120,0.12868480725623582
110109316523,0.08163265306122448
110109335862,0.08390022675736962
110109373320,0.2108843537414966
110109373728,0.1655328798185941
110109418160,0.05442176870748299
110109418163,0.07709750566893424
110109433760,0.08390022675736962
110109435467,0.061224489795918366
110109516021,0.05895691609977324
110109516928,0.10430839002267574
110109518562,0.022675736961451247
110109518664,0.1111111111111111
110109535266,0.2585034013605442
110109573221,0.018140589569160998
110109612026,0.04308390022675737
110109612725,0.05895691609977324
110109612920,0.15873015873015872
110109616529,0.07936507936507936
110109618060,0.15192743764172337
110109635368,0.09750566893424037
110109635566,0.16326530612244897
110109712320,0.24036281179138322
110109712521,0.17233560090702948
110109712625,0.011337868480725623
110109712723,0.045351473922902494
110109716125,0.15873015873015872
110109718167,0.10884353741496598
110109718363,0.04081632653061224
110109771223,0.562358276643991
110109773226,0.24489795918367346
110109773727,0.018140589569160998
110109773920,0.07029478458049887
110109810320,0.3469387755102041
110109814368,0.04081632653061224
110109815327,0.018140589569160998
110109816026,0.011337868480725623
110109818068,0.009070294784580499
110109818864,0.2834467120181406
110109835066,0.20408163265306123
110109835463,0.43537414965986393
110109871225,0.562358276643991
110109871521,0.3287981859410431
110109910128,0.3424036281179138
110109910324,0.3900226757369615
110109916720,0.015873015873015872
110109916827,0.3854875283446712
110109916929,0.3854875283446712
110109933764,0.19501133786848074
110109935563,0.4603174603174603
110109973020,0.8775510204081632
110109973122,0.29931972789115646
110109973421,0.5306122448979592
110109973520,0.05895691609977324
110120010464,0.2562358276643991
110120011260,0.24263038548752835
110120012763,0.30158730158730157
110120012967,0.46938775510204084
110120014167,0.1360544217687075
110120014368,0.09070294784580499
110120014561,0.14058956916099774
110120016364,0.37188208616780044
110120017161,0.07256235827664399
110120019167,0.05215419501133787
110120019567,0.42857142857142855
110120019662,0.09977324263038549
110120035068,0.2585034013605442
110120035666,0.6643990929705216
110120035968,0.2947845804988662
110120135260,0.047619047619047616
110120135262,0.3310657596371882
110120135969,0.06575963718820861
110120212560,0.18594104308390022
110120212960,0.19954648526077098
110120216463,0.16780045351473924
110120219161,0.034013605442176874
110120235269,0.11337868480725624
110120235569,0.3492063492063492
110120318261,0.2471655328798186
110120335869,0.1655328798185941
110120435262,0.5328798185941043
110120435767,0.46938775510204084
110120435964,0.12698412698412698
110120435966,0.015873015873015872
110120514166,0.2925170068027211
110120518163,0.14512471655328799
110120518269,0.21768707482993196
110120535561,0.049886621315192746
110120610260,0.061224489795918366
110120614560,0.5328798185941043
110120614865,0.30612244897959184
110120618362,0.30839002267573695
110120618768,0.07029478458049887
110120633764,0.05668934240362812
110120635066,0.4943310657596372
110120714961,0.07709750566893424
110120718066,0.2108843537414966
110120718562,0.14965986394557823
110120733060,0.19954648526077098
110120735468,0.07256235827664399
110120818465,0.41723356009070295
110120818562,0.1292517006802721
110120835560,0.1111111111111111
110120914966,0.2471655328798186
110120918667,0.15419501133786848
110120935266,0.12244897959183673
110120935763,0.09070294784580499
110120935964,0.061224489795918366
110121035762,0.12471655328798185
110121173623,0.2698412698412698
110121233863,0.07936507936507936
110121233865,0.5759637188208617
110121273127,0.49206349206349204
110121373922,0.06802721088435375
110121435463,0.4331065759637188
110121435467,0.18594104308390022
110121435865,0.15419501133786848
110121473623,0.034013605442176874
110121533066,0.19501133786848074
110121533761,0.10204081632653061
110121573627,0.17913832199546487
110121633760,0.29705215419501135
110121671522,0.25170068027210885
110121673724,0.061224489795918366
110121773427,0.42630385487528344
110121833868,0.14512471655328799
110121871520,0.2834467120181406
110121873728,0.4467120181405896
110121971528,0.08163265306122448
110122018168,0.031746031746031744
110122035062,0.05442176870748299
110122035068,0.14058956916099774
110122035565,0.16780045351473924
110122135160,0.18140589569160998
110122135469,0.2766439909297052
110122135862,0.07029478458049887
110122171522,0.02947845804988662
110122171526,0.05895691609977324
110122173429,0.07936507936507936
110122235265,0.11829176114890402
110122316823,0.1746031746031746
110122373128,0.08616780045351474
110122373828,0.07709750566893424
110122435768,0.2199546485260771
110122435866,0.12622826908541193
110122435967,0.2653061224489796
110122518269,0.06575963718820861
110122533864,0.21541950113378686
110122535163,0.3469387755102041
110122535463,0.7301587301587301
110122535768,0.7505668934240363
110122573823,0.022675736961451247
110122718061,0.02947845804988662
110122733069,0.12018140589569161
110122733860,0.1927437641723356
110122735260,0.3492063492063492
110122735968,0.10430839002267574
110122773621,0.18140589569160998
110122773829,0.8979591836734694
110122816322,0.3492063492063492
110122833061,0.06802721088435375
110122835469,0.045351473922902494
110122918166,0.02947845804988662
110122935666,0.08390022675736962
110122973224,0.26303854875283444
110123171525,0.045351473922902494
110123173023,0.04308390022675737
110123173726,0.20634920634920634
110123335060,0.13151927437641722
110123373420,0.4126984126984127
110123435969,0.12018140589569161
110123535962,0.1655328798185941
110123535967,0.29705215419501135
110123571220,0.013605442176870748
110123633762,0.022675736961451247
110123633861,0.46485260770975056
110123635969,0.3900226757369615
110123671029,0.10884353741496598
110123673728,0.3945578231292517
110123673928,0.04308390022675737
110123773724,0.015873015873015872
110123833760,0.19501133786848074
110123833867,0.7981859410430839
110123873327,0.022675736961451247
110123873427,0.09297052154195011
110123873528,0.10884353741496598
110123933763,0.1383219954648526
110123935268,0.08616780045351474
110124071228,0.6530612244897959
110124173820,0.3356009070294785
110124233769,0.35147392290249435
110124235368,0.02040816326530612
110124273628,0.6870748299319728
110124371229,0.02040816326530612
110124373522,0.9297052154195011
110124473222,0.2766439909297052
110124473223,0.022675736961451247
110124473322,0.08616780045351474
110124473425,0.2857142857142857
110124735261,0.4126984126984127
110124871022,0.018140589569160998
110124871229,0.08390022675736962
110124873229,0.06802721088435375
110124873423,0.11564625850340136
110124973928,0.05668934240362812
110125135063,0.5759637188208617
110125135668,0.1383219954648526
110125173721,0.049886621315192746
110125173927,0.031746031746031744
110125233767,0.1292517006802721
110125235561,0.29024943310657597
110125235864,0.16099773242630386
110125271525,0.1746031746031746
110125273024,0.07709750566893424
110125335665,0.24263038548752835
110125371521,0.07709750566893424
110125371523,0.011337868480725623
110125535766,0.16780045351473924
110125635869,0.11337868480725624
110125673326,0.40589569160997735
